latitude,longitude,date,time,distance_in_m,speed_m/s,speed_kmh,formatted_time,total_time,total_distance
39.88639,116.45525,2008-02-03,11:22:26,5355.451485342565,2.95,10.62,"30 minutos, 14 segundos","21 horas, 48 minutos, 34 segundos",195768.31706544055
39.90698,116.4592,2008-02-03,11:25:41,2314.1684476357277,11.87,42.73,"3 minutos, 15 segundos","21 horas, 51 minutos, 49 segundos",198082.48551307627
39.90691,116.4729,2008-02-03,11:27:27,1168.5842248264514,11.02,39.67,"1 minutos, 46 segundos","21 horas, 53 minutos, 35 segundos",199251.06973790273
39.90773,116.47194,2008-02-03,11:30:43,122.55097331692946,0.63,2.27,"3 minutos, 16 segundos","21 horas, 56 minutos, 51 segundos",199373.62071121964
39.91241,116.46939,2008-02-03,11:32:29,564.0145157927254,5.32,19.15,"1 minutos, 46 segundos","21 horas, 58 minutos, 37 segundos",199937.63522701236
39.91104,116.4633,2008-02-03,11:35:44,541.2960376442564,2.78,10.01,"3 minutos, 15 segundos","22 horas, 1 minutos, 52 segundos",200478.93126465662
39.90733,116.45628,2008-02-03,11:37:31,727.1155876303637,6.8,24.48,"1 minutos, 47 segundos","22 horas, 3 minutos, 39 segundos",201206.046852287
39.90035,116.45507,2008-02-03,11:41:01,782.9732809521272,3.73,13.43,"3 minutos, 30 segundos","22 horas, 7 minutos, 9 segundos",201989.02013323913
39.89618,116.45026,2008-02-03,11:42:32,619.1687043347137,6.8,24.48,"1 minutos, 31 segundos","22 horas, 8 minutos, 40 segundos",202608.18883757383
39.88665,116.45493,2008-02-03,11:45:48,1132.1127725716926,5.78,20.81,"3 minutos, 16 segundos","22 horas, 11 minutos, 56 segundos",203740.3016101455
39.88332,116.44329,2008-02-03,11:50:49,1059.946144041103,3.52,12.67,"5 minutos, 1 segundos","22 horas, 16 minutos, 57 segundos",204800.24775418662
39.88322,116.44518,2008-02-03,11:52:36,161.6484631176575,1.51,5.44,"1 minutos, 47 segundos","22 horas, 18 minutos, 44 segundos",204961.89621730428
39.87304,116.45487,2008-02-03,11:55:51,1401.8038136234338,7.19,25.88,"3 minutos, 15 segundos","22 horas, 21 minutos, 59 segundos",206363.70003092772
39.86101,116.44755,2008-02-03,11:57:37,1476.3686690915824,13.93,50.15,"1 minutos, 46 segundos","22 horas, 23 minutos, 45 segundos",207840.0687000193
39.84263,116.46603,2008-02-03,12:00:53,2581.783202936815,13.17,47.41,"3 minutos, 16 segundos","22 horas, 27 minutos, 1 segundos",210421.8519029561
39.84091,116.45762,2008-02-03,12:02:39,743.0585134635261,7.01,25.24,"1 minutos, 46 segundos","22 horas, 28 minutos, 47 segundos",211164.91041641965
39.83995,116.46164,2008-02-03,12:05:54,359.440301844239,1.84,6.62,"3 minutos, 15 segundos","22 horas, 32 minutos, 2 segundos",211524.3507182639
39.84971,116.45883,2008-02-03,12:07:41,1111.4614087148605,10.39,37.4,"1 minutos, 47 segundos","22 horas, 33 minutos, 49 segundos",212635.81212697874
39.89037,116.45529,2008-02-03,12:15:58,4531.268197637622,9.12,32.83,"8 minutos, 17 segundos","22 horas, 42 minutos, 6 segundos",217167.08032461637
39.89887,116.45551,2008-02-03,12:17:44,945.343207226194,8.92,32.11,"1 minutos, 46 segundos","22 horas, 43 minutos, 52 segundos",218112.42353184256
39.90674,116.4705,2008-02-03,12:20:59,1549.4509379271976,7.95,28.62,"3 minutos, 15 segundos","22 horas, 47 minutos, 7 segundos",219661.87446976977
39.90531,116.48245,2008-02-03,12:22:46,1031.6315222570465,9.64,34.7,"1 minutos, 47 segundos","22 horas, 48 minutos, 54 segundos",220693.50599202682
39.90706,116.48978,2008-02-03,12:26:01,654.8099737347139,3.36,12.1,"3 minutos, 15 segundos","22 horas, 52 minutos, 9 segundos",221348.31596576155
39.90731,116.48064,2008-02-03,12:27:47,780.1002375780915,7.36,26.5,"1 minutos, 46 segundos","22 horas, 53 minutos, 55 segundos",222128.41620333964
39.92131,116.47216,2008-02-03,12:36:04,1716.5293022291344,3.45,12.42,"8 minutos, 17 segundos","23 horas, 2 minutos, 12 segundos",223844.9455055688
39.92752,116.4722,2008-02-03,12:37:51,690.5289190539686,6.45,23.22,"1 minutos, 47 segundos","23 horas, 3 minutos, 59 segundos",224535.47442462275
39.9325,116.46306,2008-02-03,12:41:06,956.0431269124279,4.9,17.64,"3 minutos, 15 segundos","23 horas, 7 minutos, 14 segundos",225491.5175515352
39.93254,116.45658,2008-02-03,12:42:52,552.531057330748,5.21,18.76,"1 minutos, 46 segundos","23 horas, 9 minutos, 0 segundos",226044.04860886594
39.93247,116.44946,2008-02-03,12:46:08,607.1323850212051,3.1,11.16,"3 minutos, 16 segundos","23 horas, 12 minutos, 16 segundos",226651.18099388713
39.93241,116.42925,2008-02-03,12:51:09,1723.2079603839038,5.72,20.59,"5 minutos, 1 segundos","23 horas, 17 minutos, 17 segundos",228374.38895427104
39.93279,116.42789,2008-02-03,12:52:56,123.41795923425026,1.15,4.14,"1 minutos, 47 segundos","23 horas, 19 minutos, 4 segundos",228497.80691350528
39.93871,116.41963,2008-02-03,12:56:11,963.9986459488694,4.94,17.78,"3 minutos, 15 segundos","23 horas, 22 minutos, 19 segundos",229461.80555945414
39.93909,116.43019,2008-02-03,12:57:57,901.298882661736,8.5,30.6,"1 minutos, 46 segundos","23 horas, 24 minutos, 5 segundos",230363.10444211587
39.93849,116.4301,2008-02-03,13:01:12,67.15674604023418,0.34,1.22,"3 minutos, 15 segundos","23 horas, 27 minutos, 20 segundos",230430.26118815612
39.93983,116.43786,2008-02-03,13:02:59,678.1586823161973,6.34,22.82,"1 minutos, 47 segundos","23 horas, 29 minutos, 7 segundos",231108.4198704723
39.94208,116.43272,2008-02-03,13:06:14,504.5967128839455,2.59,9.32,"3 minutos, 15 segundos","23 horas, 32 minutos, 22 segundos",231613.01658335625
39.9462,116.43663,2008-02-03,13:08:01,566.5542613065937,5.29,19.04,"1 minutos, 47 segundos","23 horas, 34 minutos, 9 segundos",232179.57084466284
39.93572,116.44416,2008-02-03,13:11:15,1330.4480293771412,6.86,24.7,"3 minutos, 14 segundos","23 horas, 37 minutos, 23 segundos",233510.01887404
39.92603,116.44395,2008-02-03,13:13:01,1077.6276128193726,10.17,36.61,"1 minutos, 46 segundos","23 horas, 39 minutos, 9 segundos",234587.64648685936
39.92027,116.444,2008-02-03,13:16:16,640.4969697422044,3.28,11.81,"3 minutos, 15 segundos","23 horas, 42 minutos, 24 segundos",235228.14345660157
39.90957,116.44382,2008-02-03,13:18:03,1189.8847496385742,11.12,40.03,"1 minutos, 47 segundos","23 horas, 44 minutos, 11 segundos",236418.02820624015
39.9064,116.45476,2008-02-03,13:21:18,997.4832793503036,5.12,18.43,"3 minutos, 15 segundos","23 horas, 47 minutos, 26 segundos",237415.51148559045
39.90327,116.45507,2008-02-03,13:23:05,349.0431762096149,3.26,11.74,"1 minutos, 47 segundos","23 horas, 49 minutos, 13 segundos",237764.55466180007
39.89204,116.44961,2008-02-03,13:26:20,1332.7605634014008,6.83,24.59,"3 minutos, 15 segundos","23 horas, 52 minutos, 28 segundos",239097.31522520146
39.88609,116.45007,2008-02-03,13:28:06,662.772836896069,6.25,22.5,"1 minutos, 46 segundos","23 horas, 54 minutos, 14 segundos",239760.08806209752
39.88098,116.45479,2008-02-03,13:31:21,696.4583332947452,3.57,12.85,"3 minutos, 15 segundos","23 horas, 57 minutos, 29 segundos",240456.54639539227
39.87086,116.45468,2008-02-03,13:33:08,1125.3318079443925,10.52,37.87,"1 minutos, 47 segundos","23 horas, 59 minutos, 16 segundos",241581.87820333667
39.88069,116.4581,2008-02-03,13:36:23,1131.3371717542816,5.8,20.88,"3 minutos, 15 segundos","1 dias, 0 horas, 2 minutos, 31 segundos",242713.21537509095
39.88114,116.45774,2008-02-03,16:19:26,58.714456614529404,0.01,0.04,"2 horas, 43 minutos, 3 segundos","1 dias, 2 horas, 45 minutos, 34 segundos",242771.9298317055
39.88113,116.45777,2008-02-03,16:20:11,2.7909256820711,0.06,0.22,45 segundos,"1 dias, 2 horas, 46 minutos, 19 segundos",242774.72075738755
39.87985,116.45535,2008-02-03,16:25:13,250.79576524802698,0.83,2.99,"5 minutos, 2 segundos","1 dias, 2 horas, 51 minutos, 21 segundos",243025.5165226356
39.87489,116.45009,2008-02-03,16:29:29,711.0905490365426,2.78,10.01,"4 minutos, 16 segundos","1 dias, 2 horas, 55 minutos, 37 segundos",243736.60707167213
39.87489,116.4493,2008-02-03,16:30:14,67.41553743826077,1.5,5.4,45 segundos,"1 dias, 2 horas, 56 minutos, 22 segundos",243804.0226091104
39.86768,116.4422,2008-02-03,16:34:31,1004.9301599549556,3.91,14.08,"4 minutos, 17 segundos","1 dias, 3 horas, 0 minutos, 39 segundos",244808.95276906536
39.8645,116.43265,2008-02-03,16:39:33,888.4610609056933,2.94,10.58,"5 minutos, 2 segundos","1 dias, 3 horas, 5 minutos, 41 segundos",245697.41382997105
39.86456,116.42973,2008-02-03,16:40:18,249.30840119660715,5.54,19.94,45 segundos,"1 dias, 3 horas, 6 minutos, 26 segundos",245946.72223116766
39.86437,116.42206,2008-02-03,16:44:34,654.968374066648,2.56,9.22,"4 minutos, 16 segundos","1 dias, 3 horas, 10 minutos, 42 segundos",246601.6906052343
39.86435,116.42148,2008-02-03,16:45:19,49.55247871152859,1.1,3.96,45 segundos,"1 dias, 3 horas, 11 minutos, 27 segundos",246651.24308394582
39.85662,116.41733,2008-02-03,16:49:36,929.6637993003663,3.62,13.03,"4 minutos, 17 segundos","1 dias, 3 horas, 15 minutos, 44 segundos",247580.90688324618
39.85655,116.41709,2008-02-03,16:50:21,21.91499123532222,0.49,1.76,45 segundos,"1 dias, 3 horas, 16 minutos, 29 segundos",247602.8218744815
39.85568,116.37903,2008-02-03,16:54:38,3250.2217428730282,12.65,45.54,"4 minutos, 17 segundos","1 dias, 3 horas, 20 minutos, 46 segundos",250853.04361735453
39.85575,116.36955,2008-02-03,16:55:23,809.2500103659282,17.98,64.73,45 segundos,"1 dias, 3 horas, 21 minutos, 31 segundos",251662.29362772047
39.84458,116.35677,2008-02-03,16:59:39,1653.1599812301536,6.46,23.26,"4 minutos, 16 segundos","1 dias, 3 horas, 25 minutos, 47 segundos",253315.45360895063
39.84455,116.35567,2008-02-03,17:00:24,93.97045471589036,2.09,7.52,45 segundos,"1 dias, 3 horas, 26 minutos, 32 segundos",253409.42406366652
39.85546,116.37281,2008-02-03,17:04:41,1900.6921080980405,7.4,26.64,"4 minutos, 17 segundos","1 dias, 3 horas, 30 minutos, 49 segundos",255310.11617176456
39.8555,116.37858,2008-02-03,17:05:26,492.5488331809482,10.95,39.42,45 segundos,"1 dias, 3 horas, 31 minutos, 34 segundos",255802.6650049455
39.85546,116.4029,2008-02-03,17:09:43,2075.966494351361,8.08,29.09,"4 minutos, 17 segundos","1 dias, 3 horas, 35 minutos, 51 segundos",257878.63149929687
39.85558,116.40499,2008-02-03,17:10:28,178.9011618943935,3.98,14.33,45 segundos,"1 dias, 3 horas, 36 minutos, 36 segundos",258057.53266119128
39.85732,116.40784,2008-02-03,17:14:44,310.831308051753,1.21,4.36,"4 minutos, 16 segundos","1 dias, 3 horas, 40 minutos, 52 segundos",258368.36396924302
39.86057,116.40805,2008-02-03,17:15:29,361.82777555871604,8.04,28.94,45 segundos,"1 dias, 3 horas, 41 minutos, 37 segundos",258730.19174480173
39.86219,116.41288,2008-02-03,17:19:46,449.8919860288196,1.75,6.3,"4 minutos, 17 segundos","1 dias, 3 horas, 45 minutos, 54 segundos",259180.08373083055
39.86362,116.41276,2008-02-03,17:20:31,159.33826321092278,3.54,12.74,45 segundos,"1 dias, 3 horas, 46 minutos, 39 segundos",259339.42199404148
39.86824,116.41529,2008-02-03,17:24:48,557.2557515936669,2.17,7.81,"4 minutos, 17 segundos","1 dias, 3 horas, 50 minutos, 56 segundos",259896.67774563516
39.87527,116.41498,2008-02-03,17:25:33,782.1478768363189,17.38,62.57,45 segundos,"1 dias, 3 horas, 51 minutos, 41 segundos",260678.8256224715
39.88277,116.42508,2008-02-03,17:29:49,1199.2771942530815,4.68,16.85,"4 minutos, 16 segundos","1 dias, 3 horas, 55 minutos, 57 segundos",261878.10281672457
39.88352,116.42516,2008-02-03,17:30:34,83.67508914625269,1.86,6.7,45 segundos,"1 dias, 3 horas, 56 minutos, 42 segundos",261961.7779058708
39.89215,116.44348,2008-02-03,17:35:36,1834.1266297816867,6.07,21.85,"5 minutos, 2 segundos","1 dias, 4 horas, 1 minutos, 44 segundos",263795.9045356525
39.88428,116.45,2008-02-03,17:39:53,1036.9466579614948,4.03,14.51,"4 minutos, 17 segundos","1 dias, 4 horas, 6 minutos, 1 segundos",264832.85119361395
39.88307,116.43036,2008-02-03,17:44:54,1681.1793091597713,5.59,20.12,"5 minutos, 1 segundos","1 dias, 4 horas, 11 minutos, 2 segundos",266514.0305027737
39.88291,116.42606,2008-02-03,17:45:39,367.3330872494206,8.16,29.38,45 segundos,"1 dias, 4 horas, 11 minutos, 47 segundos",266881.36359002313
39.887,116.40725,2008-02-03,17:49:56,1668.1288531207047,6.49,23.36,"4 minutos, 17 segundos","1 dias, 4 horas, 16 minutos, 4 segundos",268549.49244314386
39.8869,116.40384,2008-02-03,17:50:41,291.1574139084913,6.47,23.29,45 segundos,"1 dias, 4 horas, 16 minutos, 49 segundos",268840.64985705237
39.88513,116.39278,2008-02-03,17:54:58,963.9702681043033,3.75,13.5,"4 minutos, 17 segundos","1 dias, 4 horas, 21 minutos, 6 segundos",269804.62012515665
39.88317,116.39234,2008-02-03,17:55:43,221.15199191694478,4.91,17.68,45 segundos,"1 dias, 4 horas, 21 minutos, 51 segundos",270025.7721170736
39.87991,116.39263,2008-02-03,17:59:59,363.3390674522171,1.42,5.11,"4 minutos, 16 segundos","1 dias, 4 horas, 26 minutos, 7 segundos",270389.1111845258
39.87974,116.39266,2008-02-03,18:00:44,19.075683312920017,0.42,1.51,45 segundos,"1 dias, 4 horas, 26 minutos, 52 segundos",270408.1868678387
39.88689,116.40605,2008-02-03,18:05:01,1391.9139139867746,5.42,19.51,"4 minutos, 17 segundos","1 dias, 4 horas, 31 minutos, 9 segundos",271800.1007818255
39.88694,116.40927,2008-02-03,18:05:46,274.7903843085626,6.11,22.0,45 segundos,"1 dias, 4 horas, 31 minutos, 54 segundos",272074.89116613404
39.89209,116.42045,2008-02-03,18:10:03,1112.5514140144835,4.33,15.59,"4 minutos, 17 segundos","1 dias, 4 horas, 36 minutos, 11 segundos",273187.4425801485
39.8921,116.42095,2008-02-03,18:10:48,42.67184647153012,0.95,3.42,45 segundos,"1 dias, 4 horas, 36 minutos, 56 segundos",273230.1144266201
39.89604,116.42408,2008-02-03,18:15:04,513.0713773132521,2.0,7.2,"4 minutos, 16 segundos","1 dias, 4 horas, 41 minutos, 12 segundos",273743.1858039333
39.89434,116.42465,2008-02-03,18:15:49,195.18571794592964,4.34,15.62,45 segundos,"1 dias, 4 horas, 41 minutos, 57 segundos",273938.3715218792
39.89586,116.42138,2008-02-03,18:20:06,326.17330615757663,1.27,4.57,"4 minutos, 17 segundos","1 dias, 4 horas, 46 minutos, 14 segundos",274264.5448280368
39.89847,116.42106,2008-02-03,18:20:51,291.49982197162933,6.48,23.33,45 segundos,"1 dias, 4 horas, 46 minutos, 59 segundos",274556.04465000844
39.89979,116.4126,2008-02-03,18:25:08,736.4629678183405,2.87,10.33,"4 minutos, 17 segundos","1 dias, 4 horas, 51 minutos, 16 segundos",275292.50761782675
39.89973,116.40954,2008-02-03,18:25:53,261.11907107466544,5.8,20.88,45 segundos,"1 dias, 4 horas, 52 minutos, 1 segundos",275553.6266889014
39.89985,116.40075,2008-02-03,18:30:09,749.9508439101483,2.93,10.55,"4 minutos, 16 segundos","1 dias, 4 horas, 56 minutos, 17 segundos",276303.57753281156
39.90045,116.4007,2008-02-03,18:30:54,66.85315579452744,1.49,5.36,45 segundos,"1 dias, 4 horas, 57 minutos, 2 segundos",276370.4306886061
39.90317,116.40081,2008-02-03,18:35:11,302.59572016634974,1.18,4.25,"4 minutos, 17 segundos","1 dias, 5 horas, 1 minutos, 19 segundos",276673.02640877245
39.90422,116.40076,2008-02-03,18:35:56,116.83254684962601,2.6,9.36,45 segundos,"1 dias, 5 horas, 2 minutos, 4 segundos",276789.85895562207
39.90955,116.40062,2008-02-03,18:40:13,592.7892492081169,2.31,8.32,"4 minutos, 17 segundos","1 dias, 5 horas, 6 minutos, 21 segundos",277382.6482048302
39.91134,116.40063,2008-02-03,18:40:57,199.04074614251653,4.52,16.27,44 segundos,"1 dias, 5 horas, 7 minutos, 5 segundos",277581.6889509727
39.92064,116.39643,2008-02-03,18:45:14,1094.3922063672076,4.26,15.34,"4 minutos, 17 segundos","1 dias, 5 horas, 11 minutos, 22 segundos",278676.0811573399
39.92208,116.39359,2008-02-03,18:45:59,290.3356342919254,6.45,23.22,45 segundos,"1 dias, 5 horas, 12 minutos, 7 segundos",278966.41679163184
39.92215,116.38751,2008-02-03,18:50:16,518.5446249252436,2.02,7.27,"4 minutos, 17 segundos","1 dias, 5 horas, 16 minutos, 24 segundos",279484.9614165571
39.92215,116.38752,2008-02-03,18:51:01,0.8527729238217826,0.02,0.07,45 segundos,"1 dias, 5 horas, 17 minutos, 9 segundos",279485.8141894809
39.91142,116.38529,2008-02-03,18:55:17,1208.1840657012956,4.72,16.99,"4 minutos, 16 segundos","1 dias, 5 horas, 21 minutos, 25 segundos",280693.99825518223
39.9082,116.38554,2008-02-03,19:00:19,358.68204151845447,1.19,4.28,"5 minutos, 2 segundos","1 dias, 5 horas, 26 minutos, 27 segundos",281052.6802967007
39.90693,116.38562,2008-02-03,19:01:04,141.38231987266954,3.14,11.3,45 segundos,"1 dias, 5 horas, 27 minutos, 12 segundos",281194.06261657336
39.89958,116.38544,2008-02-03,19:05:20,817.4269259606255,3.19,11.48,"4 minutos, 16 segundos","1 dias, 5 horas, 31 minutos, 28 segundos",282011.489542534
39.89887,116.38042,2008-02-03,19:06:05,435.45186357882017,9.68,34.85,45 segundos,"1 dias, 5 horas, 32 minutos, 13 segundos",282446.9414061128
39.89858,116.37216,2008-02-03,19:10:21,705.3688332070177,2.76,9.94,"4 minutos, 16 segundos","1 dias, 5 horas, 36 minutos, 29 segundos",283152.3102393198
39.89832,116.3613,2008-02-03,19:15:23,926.882862993502,3.07,11.05,"5 minutos, 2 segundos","1 dias, 5 horas, 41 minutos, 31 segundos",284079.1931023133
39.89817,116.35683,2008-02-03,19:16:08,381.6871517687399,8.48,30.53,45 segundos,"1 dias, 5 horas, 42 minutos, 16 segundos",284460.8802540821
39.89666,116.34639,2008-02-03,19:20:25,906.3054435541183,3.53,12.71,"4 minutos, 17 segundos","1 dias, 5 horas, 46 minutos, 33 segundos",285367.1856976362
39.89657,116.34581,2008-02-03,19:21:10,50.4811757258633,1.12,4.03,45 segundos,"1 dias, 5 horas, 47 minutos, 18 segundos",285417.6668733621
39.89649,116.34182,2008-02-03,19:25:26,340.4998963561807,1.33,4.79,"4 minutos, 16 segundos","1 dias, 5 horas, 51 minutos, 34 segundos",285758.1667697183
39.89652,116.34121,2008-02-03,19:26:11,52.145436120801975,1.16,4.18,45 segundos,"1 dias, 5 horas, 52 minutos, 19 segundos",285810.3122058391
39.89647,116.33727,2008-02-03,19:30:28,336.16436825279453,1.31,4.72,"4 minutos, 17 segundos","1 dias, 5 horas, 56 minutos, 36 segundos",286146.4765740919
39.89644,116.33681,2008-02-03,19:31:13,39.383800561047664,0.88,3.17,45 segundos,"1 dias, 5 horas, 57 minutos, 21 segundos",286185.86037465296
39.89627,116.33379,2008-02-03,19:35:30,258.32696782457674,1.01,3.64,"4 minutos, 17 segundos","1 dias, 6 horas, 1 minutos, 38 segundos",286444.18734247755
39.89606,116.33059,2008-02-03,19:36:15,273.987738580392,6.09,21.92,45 segundos,"1 dias, 6 horas, 2 minutos, 23 segundos",286718.17508105794
39.89575,116.31848,2008-02-03,19:40:31,1033.6786480330106,4.04,14.54,"4 minutos, 16 segundos","1 dias, 6 horas, 6 minutos, 39 segundos",287751.85372909094
39.89587,116.30135,2008-02-03,19:45:33,1461.4227315309554,4.84,17.42,"5 minutos, 2 segundos","1 dias, 6 horas, 11 minutos, 41 segundos",289213.2764606219
39.89589,116.29783,2008-02-03,19:46:18,300.2994397992899,6.67,24.01,45 segundos,"1 dias, 6 horas, 12 minutos, 26 segundos",289513.5759004212
39.88829,116.29161,2008-02-03,19:50:35,997.8777881850615,3.88,13.97,"4 minutos, 17 segundos","1 dias, 6 horas, 16 minutos, 43 segundos",290511.45368860627
39.88831,116.29447,2008-02-03,19:51:20,244.02372088855174,5.42,19.51,45 segundos,"1 dias, 6 horas, 17 minutos, 28 segundos",290755.4774094948
39.8871,116.30396,2008-02-03,19:55:36,820.7910909509569,3.21,11.56,"4 minutos, 16 segundos","1 dias, 6 horas, 21 minutos, 44 segundos",291576.26850044576
39.88409,116.30336,2008-02-03,19:56:21,338.5892697042545,7.52,27.07,45 segundos,"1 dias, 6 horas, 22 minutos, 29 segundos",291914.85777015
39.88048,116.3007,2008-02-03,20:00:38,461.13788734792405,1.79,6.44,"4 minutos, 17 segundos","1 dias, 6 horas, 26 minutos, 46 segundos",292375.9956574979
39.88108,116.3001,2008-02-03,20:01:23,84.09704723338095,1.87,6.73,45 segundos,"1 dias, 6 horas, 27 minutos, 31 segundos",292460.0927047313
39.88528,116.31057,2008-02-03,20:05:40,1008.0678077768999,3.92,14.11,"4 minutos, 17 segundos","1 dias, 6 horas, 31 minutos, 48 segundos",293468.1605125082
39.88856,116.32394,2008-02-03,20:10:41,1197.6296069346004,3.98,14.33,"5 minutos, 1 segundos","1 dias, 6 horas, 36 minutos, 49 segundos",294665.7901194428
39.88858,116.32914,2008-02-03,20:11:26,443.66489356634384,9.86,35.5,45 segundos,"1 dias, 6 horas, 37 minutos, 34 segundos",295109.45501300914
